issuer,code_namespace,terminology_uri,terminology_code_uri_root
iso,iso3166-1-alpha2,http://iso.org/code_sets/iso3166-1-alpha2,http://iso.org/code_sets/iso3166-1-alpha2/
iso,iso639-2,http://iso.org/code_sets/iso3166-1-alpha2,http://iso.org/code_sets/iso3166-1-alpha2/
iana,iana-media-types,http://iana.org/code_sets/media-types,http://iana.org/code_sets/media-types/
iana,iana-character-sets,http://iana.org/code_sets/character-sets,http://iana.org/code_sets/character-sets/
loimc,loinc,http://loinc.org,http://loinc.org/
snomed,snomed,http://snomed.info/sct,http://snomed.info/id/
rxnorm,rxnorm,http://www.nlm.nih.gov/research/umls/rxnorm,http://www.nlm.nih.gov/research/umls/rxnorm/
s2,s2,http://s2health.org,http://s2health.org/id/
openehr,openehr,http://openehr.org,http://openehr.org/id/
ucum,ucum,http://ucum.org,http://ucum.org/id/
